2163,1.9850544,-31.551537,-32.182836
2164,5.9238578,-31.05395,-32.182836
2165,9.7692384,-30.066624,-32.182836
2166,13.460552,-28.60513,-32.182836
2167,16.939585,-26.692515,-32.182836
2168,20.151471,-24.358944,-32.182836
2169,23.045556,-21.641217,-32.182836
2170,25.576198,-18.582196,-32.182836
2171,27.703489,-15.230122,-32.182836
2172,29.393879,-11.63786,-32.182836
2173,30.62071,-7.8620621,-32.182836
2174,31.364634,-3.9622748,-32.182836
2175,31.816148,4.0193142,-30.044188
2176,31.061514,7.9752414,-30.044188
2177,29.817022,11.805394,-30.044188
2178,28.102298,15.449369,-30.044188
2179,25.944384,18.849698,-30.044188
2180,23.377311,21.952756,-30.044188
2181,20.441564,24.709606,-30.044188
2182,17.183441,27.076771,-30.044188
2183,13.654325,29.016918,-30.044188
2184,9.9098727,30.499452,-30.044188
2185,6.0091355,31.500991,-30.044188
2186,2.0136305,32.005741,-30.044188
2187,-2.0136305,32.005741,-30.044188
2188,-6.0091355,31.500991,-30.044188
2189,-9.9098727,30.499452,-30.044188
2190,-13.654325,29.016918,-30.044188
2191,-17.183441,27.076771,-30.044188
2192,-20.441564,24.709606,-30.044188
2193,-23.377311,21.952756,-30.044188
2194,-25.944384,18.849698,-30.044188
2195,-28.102298,15.449369,-30.044188
2196,-29.817022,11.805394,-30.044188
2197,-31.061514,7.9752414,-30.044188
2198,-31.816148,4.0193142,-30.044188
2199,-32.069022,-8.437695e-15,-30.044188
2200,-31.816148,-4.0193142,-30.044188
2201,-31.061514,-7.9752414,-30.044188
2202,-29.817022,-11.805394,-30.044188
2203,-28.102298,-15.449369,-30.044188
2204,-25.944384,-18.849698,-30.044188
2205,-23.377311,-21.952756,-30.044188
2206,-20.441564,-24.709606,-30.044188
2207,-17.183441,-27.076771,-30.044188
2208,-13.654325,-29.016918,-30.044188
2209,-9.9098727,-30.499452,-30.044188
2210,-6.0091355,-31.500991,-30.044188
2211,-2.0136305,-32.005741,-30.044188
2212,2.0136305,-32.005741,-30.044188
2213,6.0091355,-31.500991,-30.044188
2214,9.9098727,-30.499452,-30.044188
2215,13.654325,-29.016918,-30.044188
2216,17.183441,-27.076771,-30.044188
2217,20.441564,-24.709606,-30.044188
2218,23.377311,-21.952756,-30.044188
2219,25.944384,-18.849698,-30.044188
2220,28.102298,-15.449369,-30.044188
2221,29.817022,-11.805394,-30.044188
2222,31.061514,-7.9752414,-30.044188
2223,31.816148,-4.0193142,-30.044188
2224,32.232289,4.071885,-27.898261
2225,31.467785,8.079554,-27.898261
2226,30.207016,11.959804,-27.898261
2227,28.469864,15.65144,-27.898261
2228,26.283725,19.096244,-27.898261
2229,23.683076,22.239888,-27.898261
2230,20.70893,25.032797,-27.898261
2231,17.408193,27.430923,-27.898261
2232,13.832918,29.396447,-27.898261
2233,10.039489,30.898371,-27.898261
2234,6.0877323,31.91301,-27.898261
2235,2.0399679,32.424362,-27.898261
2236,-2.0399679,32.424362,-27.898261
2237,-6.0877323,31.91301,-27.898261
2238,-10.039489,30.898371,-27.898261
2239,-13.832918,29.396447,-27.898261
2240,-17.408193,27.430923,-27.898261
2241,-20.70893,25.032797,-27.898261
2242,-23.683076,22.239888,-27.898261
2243,-26.283725,19.096244,-27.898261
2244,-28.469864,15.65144,-27.898261
2245,-30.207016,11.959804,-27.898261
2246,-31.467785,8.079554,-27.898261
2247,-32.232289,4.071885,-27.898261
2248,-32.48847,2.6645353e-15,-27.898261
2249,-32.232289,-4.071885,-27.898261
2250,-31.467785,-8.079554,-27.898261
2251,-30.207016,-11.959804,-27.898261
2252,-28.469864,-15.65144,-27.898261
2253,-26.283725,-19.096244,-27.898261
2254,-23.683076,-22.239888,-27.898261
2255,-20.70893,-25.032797,-27.898261
2256,-17.408193,-27.430923,-27.898261
2257,-13.832918,-29.396447,-27.898261
2258,-10.039489,-30.898371,-27.898261
2259,-6.0877323,-31.91301,-27.898261
2260,-2.0399679,-32.424362,-27.898261
2261,2.0399679,-32.424362,-27.898261
2262,6.0877323,-31.91301,-27.898261
2263,10.039489,-30.898371,-27.898261
2264,13.832918,-29.396447,-27.898261
2265,17.408193,-27.430923,-27.898261
2266,20.70893,-25.032797,-27.898261
2267,23.683076,-22.239888,-27.898261
2268,26.283725,-19.096244,-27.898261
2269,28.469864,-15.65144,-27.898261
2270,30.207016,-11.959804,-27.898261
2271,31.467785,-8.079554,-27.898261
2272,32.232289,-4.071885,-27.898261
2273,32.613972,4.1201028,-25.745835
2274,31.840415,8.1752291,-25.745835
2275,30.564716,12.101427,-25.745835
2276,28.806993,15.836779,-25.745835
2277,26.594967,19.322374,-25.745835
2278,23.963522,22.503245,-25.745835
2279,20.954158,25.329226,-25.745835
2280,17.614334,27.75575,-25.745835
2281,13.996722,29.744549,-25.745835
2282,10.158373,31.264259,-25.745835
2283,6.159821,32.290912,-25.745835
2284,2.0641245,32.808319,-25.745835
2285,-2.0641245,32.808319,-25.745835
2286,-6.159821,32.290912,-25.745835
2287,-10.158373,31.264259,-25.745835
2288,-13.996722,29.744549,-25.745835
2289,-17.614334,27.75575,-25.745835
2290,-20.954158,25.329226,-25.745835
2291,-23.963522,22.503245,-25.745835
2292,-26.594967,19.322374,-25.745835
2293,-28.806993,15.836779,-25.745835
2294,-30.564716,12.101427,-25.745835
2295,-31.840415,8.1752291,-25.745835
2296,-32.613972,4.1201028,-25.745835
2297,-32.873187,-2.6645353e-15,-25.745835
2298,-32.613972,-4.1201028,-25.745835
2299,-31.840415,-8.1752291,-25.745835
2300,-30.564716,-12.101427,-25.745835
2301,-28.806993,-15.836779,-25.745835
2302,-26.594967,-19.322374,-25.745835
2303,-23.963522,-22.503245,-25.745835
2304,-20.954158,-25.329226,-25.745835
2305,-17.614334,-27.75575,-25.745835
2306,-13.996722,-29.744549,-25.745835
2307,-10.158373,-31.264259,-25.745835
2308,-6.159821,-32.290912,-25.745835
2309,-2.0641245,-32.808319,-25.745835
2310,2.0641245,-32.808319,-25.745835
2311,6.159821,-32.290912,-25.745835
2312,10.158373,-31.264259,-25.745835
2313,13.996722,-29.744549,-25.745835
2314,17.614334,-27.75575,-25.745835
2315,20.954158,-25.329226,-25.745835
2316,23.963522,-22.503245,-25.745835
2317,26.594967,-19.322374,-25.745835
2318,28.806993,-15.836779,-25.745835
2319,30.564716,-12.101427,-25.745835
2320,31.840415,-8.1752291,-25.745835
2321,32.613972,-4.1201028,-25.745835
2322,32.962011,4.1640704,-23.587621
2323,32.1802,8.262471,-23.587621
2324,30.890887,12.230567,-23.587621
2325,29.114407,16.00578,-23.587621
2326,26.878775,19.528573,-23.587621
2327,24.219248,22.743388,-23.587621
2328,21.17777,25.599526,-23.587621
2329,17.802305,28.051945,-23.587621
2330,14.146088,30.061967,-23.587621
2331,10.266778,31.597895,-23.587621
2332,6.2255554,32.635504,-23.587621
2333,2.0861518,33.158433,-23.587621
2334,-2.0861518,33.158433,-23.587621
2335,-6.2255554,32.635504,-23.587621
2336,-10.266778,31.597895,-23.587621
2337,-14.146088,30.061967,-23.587621
2338,-17.802305,28.051945,-23.587621
2339,-21.17777,25.599526,-23.587621
2340,-24.219248,22.743388,-23.587621
2341,-26.878775,19.528573,-23.587621
2342,-29.114407,16.00578,-23.587621
2343,-30.890887,12.230567,-23.587621
2344,-32.1802,8.262471,-23.587621
2345,-32.962011,4.1640704,-23.587621
2346,-33.223993,0.0,-23.587621
2347,-32.962011,-4.1640704,-23.587621
2348,-32.1802,-8.262471,-23.587621
2349,-30.890887,-12.230567,-23.587621
2350,-29.114407,-16.00578,-23.587621
2351,-26.878775,-19.528573,-23.587621
2352,-24.219248,-22.743388,-23.587621
2353,-21.17777,-25.599526,-23.587621
2354,-17.802305,-28.051945,-23.587621
2355,-14.146088,-30.061967,-23.587621
2356,-10.266778,-31.597895,-23.587621
2357,-6.2255554,-32.635504,-23.587621
2358,-2.0861518,-33.158433,-23.587621
2359,2.0861518,-33.158433,-23.587621
2360,6.2255554,-32.635504,-23.587621
2361,10.266778,-31.597895,-23.587621
2362,14.146088,-30.061967,-23.587621
2363,17.802305,-28.051945,-23.587621
2364,21.17777,-25.599526,-23.587621
2365,24.219248,-22.743388,-23.587621
2366,26.878775,-19.528573,-23.587621
2367,29.114407,-16.00578,-23.587621
2368,30.890887,-12.230567,-23.587621
2369,32.1802,-8.262471,-23.587621
2370,32.962011,-4.1640704,-23.587621
2371,33.277132,4.2038793,-21.424275
2372,32.487846,8.341461,-21.424275
2373,31.186207,12.347493,-21.424275
2374,29.392743,16.158797,-21.424275
2375,27.135738,19.715268,-21.424275
2376,24.450787,22.960817,-21.424275
2377,21.380231,25.84426,-21.424275
2378,17.972497,28.320124,-21.424275
2379,14.281326,30.349363,-21.424275
2380,10.36493,31.899974,-21.424275
2381,6.2850723,32.947503,-21.424275
2382,2.1060956,33.475431,-21.424275
2383,-2.1060956,33.475431,-21.424275
2384,-6.2850723,32.947503,-21.424275
2385,-10.36493,31.899974,-21.424275
2386,-14.281326,30.349363,-21.424275
2387,-17.972497,28.320124,-21.424275
2388,-21.380231,25.84426,-21.424275
2389,-24.450787,22.960817,-21.424275
2390,-27.135738,19.715268,-21.424275
2391,-29.392743,16.158797,-21.424275
2392,-31.186207,12.347493,-21.424275
2393,-32.487846,8.341461,-21.424275
2394,-33.277132,4.2038793,-21.424275
2395,-33.541617,-2.6645353e-15,-21.424275
2396,-33.277132,-4.2038793,-21.424275
2397,-32.487846,-8.341461,-21.424275
2398,-31.186207,-12.347493,-21.424275
2399,-29.392743,-16.158797,-21.424275
2400,-27.135738,-19.715268,-21.424275
2401,-24.450787,-22.960817,-21.424275
2402,-21.380231,-25.84426,-21.424275
2403,-17.972497,-28.320124,-21.424275
2404,-14.281326,-30.349363,-21.424275
2405,-10.36493,-31.899974,-21.424275
2406,-6.2850723,-32.947503,-21.424275
2407,-2.1060956,-33.475431,-21.424275
2408,2.1060956,-33.475431,-21.424275
2409,6.2850723,-32.947503,-21.424275
2410,10.36493,-31.899974,-21.424275
2411,14.281326,-30.349363,-21.424275
2412,17.972497,-28.320124,-21.424275
2413,21.380231,-25.84426,-21.424275
2414,24.450787,-22.960817,-21.424275
2415,27.135738,-19.715268,-21.424275
2416,29.392743,-16.158797,-21.424275
2417,31.186207,-12.347493,-21.424275
2418,32.487846,-8.341461,-21.424275
2419,33.277132,-4.2038793,-21.424275
2420,33.559972,4.2396105,-19.256399
2421,32.763978,8.4123597,-19.256399
2422,31.451276,12.452441,-19.256399
2423,29.642569,16.29614,-19.256399
2424,27.36638,19.882839,-19.256399
2425,24.658608,23.155974,-19.256399
2426,21.561954,26.063925,-19.256399
2427,18.125256,28.560833,-19.256399
2428,14.402711,30.607319,-19.256399
2429,10.453027,32.171109,-19.256399
2430,6.3384927,33.227542,-19.256399
2431,2.1239965,33.759957,-19.256399
2432,-2.1239965,33.759957,-19.256399
2433,-6.3384927,33.227542,-19.256399
2434,-10.453027,32.171109,-19.256399
2435,-14.402711,30.607319,-19.256399
2436,-18.125256,28.560833,-19.256399
2437,-21.561954,26.063925,-19.256399
2438,-24.658608,23.155974,-19.256399
2439,-27.36638,19.882839,-19.256399
2440,-29.642569,16.29614,-19.256399
2441,-31.451276,12.452441,-19.256399
2442,-32.763978,8.4123597,-19.256399
2443,-33.559972,4.2396105,-19.256399
2444,-33.826706,0.0,-19.256399
2445,-33.559972,-4.2396105,-19.256399
2446,-32.763978,-8.4123597,-19.256399
2447,-31.451276,-12.452441,-19.256399
2448,-29.642569,-16.29614,-19.256399
2449,-27.36638,-19.882839,-19.256399
2450,-24.658608,-23.155974,-19.256399
2451,-21.561954,-26.063925,-19.256399
2452,-18.125256,-28.560833,-19.256399
2453,-14.402711,-30.607319,-19.256399
2454,-10.453027,-32.171109,-19.256399
2455,-6.3384927,-33.227542,-19.256399
2456,-2.1239965,-33.759957,-19.256399
2457,2.1239965,-33.759957,-19.256399
2458,6.3384927,-33.227542,-19.256399
2459,10.453027,-32.171109,-19.256399
2460,14.402711,-30.607319,-19.256399
2461,18.125256,-28.560833,-19.256399
2462,21.561954,-26.063925,-19.256399
2463,24.658608,-23.155974,-19.256399
2464,27.36638,-19.882839,-19.256399
2465,29.642569,-16.29614,-19.256399
2466,31.451276,-12.452441,-19.256399
2467,32.763978,-8.4123597,-19.256399
2468,33.559972,-4.2396105,-19.256399
2469,33.811096,4.2713348,-17.084559
2470,33.009146,8.4753081,-17.084559
2471,31.686621,12.545621,-17.084559
2472,29.864379,16.418081,-17.084559
2473,27.571158,20.031619,-17.084559
2474,24.843124,23.329246,-17.084559
2475,21.723299,26.258957,-17.084559
2476,18.260884,28.774549,-17.084559
2477,14.510484,30.836349,-17.084559
2478,10.531245,32.411841,-17.084559
2479,6.3859226,33.476179,-17.084559
2480,2.13989,34.012577,-17.084559
2481,-2.13989,34.012577,-17.084559
2482,-6.3859226,33.476179,-17.084559
2483,-10.531245,32.411841,-17.084559
2484,-14.510484,30.836349,-17.084559
2485,-18.260884,28.774549,-17.084559
2486,-21.723299,26.258957,-17.084559
2487,-24.843124,23.329246,-17.084559
2488,-27.571158,20.031619,-17.084559
2489,-29.864379,16.418081,-17.084559
2490,-31.686621,12.545621,-17.084559
2491,-33.009146,8.4753081,-17.084559
2492,-33.811096,4.2713348,-17.084559
2493,-34.079826,1.7763568e-15,-17.084559
2494,-33.811096,-4.2713348,-17.084559
2495,-33.009146,-8.4753081,-17.084559
2496,-31.686621,-12.545621,-17.084559
2497,-29.864379,-16.418081,-17.084559
2498,-27.571158,-20.031619,-17.084559
2499,-24.843124,-23.329246,-17.084559
2500,-21.723299,-26.258957,-17.084559
2501,-18.260884,-28.774549,-17.084559
2502,-14.510484,-30.836349,-17.084559
2503,-10.531245,-32.411841,-17.084559
2504,-6.3859226,-33.476179,-17.084559
2505,-2.13989,-34.012577,-17.084559
2506,2.13989,-34.012577,-17.084559
2507,6.3859226,-33.476179,-17.084559
2508,10.531245,-32.411841,-17.084559
2509,14.510484,-30.836349,-17.084559
2510,18.260884,-28.774549,-17.084559
2511,21.723299,-26.258957,-17.084559
2512,24.843124,-23.329246,-17.084559
2513,27.571158,-20.031619,-17.084559
2514,29.864379,-16.418081,-17.084559
2515,31.686621,-12.545621,-17.084559
2516,33.009146,-8.4753081,-17.084559
2517,33.811096,-4.2713348,-17.084559
2518,34.030994,4.2991143,-14.90928
2519,33.223827,8.5304289,-14.90928
2520,31.892701,12.627214,-14.90928
2521,30.058608,16.52486,-14.90928
2522,27.750473,20.161899,-14.90928
2523,25.004696,23.480973,-14.90928
2524,21.86458,26.429738,-14.90928
2525,18.379647,28.96169,-14.90928
2526,14.604856,31.036899,-14.90928
2527,10.599737,32.622637,-14.90928
2528,6.4274547,33.693898,-14.90928
2529,2.1538072,34.233785,-14.90928
2530,-2.1538072,34.233785,-14.90928
2531,-6.4274547,33.693898,-14.90928
2532,-10.599737,32.622637,-14.90928
2533,-14.604856,31.036899,-14.90928
2534,-18.379647,28.96169,-14.90928
2535,-21.86458,26.429738,-14.90928
2536,-25.004696,23.480973,-14.90928
2537,-27.750473,20.161899,-14.90928
2538,-30.058608,16.52486,-14.90928
2539,-31.892701,12.627214,-14.90928
2540,-33.223827,8.5304289,-14.90928
2541,-34.030994,4.2991143,-14.90928
2542,-34.301471,-8.8817842e-16,-14.90928
2543,-34.030994,-4.2991143,-14.90928
2544,-33.223827,-8.5304289,-14.90928
2545,-31.892701,-12.627214,-14.90928
2546,-30.058608,-16.52486,-14.90928
2547,-27.750473,-20.161899,-14.90928
2548,-25.004696,-23.480973,-14.90928
2549,-21.86458,-26.429738,-14.90928
2550,-18.379647,-28.96169,-14.90928
2551,-14.604856,-31.036899,-14.90928
2552,-10.599737,-32.622637,-14.90928
2553,-6.4274547,-33.693898,-14.90928
2554,-2.1538072,-34.233785,-14.90928
2555,2.1538072,-34.233785,-14.90928
2556,6.4274547,-33.693898,-14.90928
2557,10.599737,-32.622637,-14.90928
2558,14.604856,-31.036899,-14.90928
2559,18.379647,-28.96169,-14.90928
2560,21.86458,-26.429738,-14.90928
2561,25.004696,-23.480973,-14.90928
2562,27.750473,-20.161899,-14.90928
2563,30.058608,-16.52486,-14.90928
2564,31.892701,-12.627214,-14.90928
2565,33.223827,-8.5304289,-14.90928
2566,34.030994,-4.2991143,-14.90928
2567,34.220085,4.3230021,-12.73106
2568,33.408434,8.5778279,-12.73106
2569,32.069912,12.697376,-12.73106
2570,30.225628,16.616679,-12.73106
2571,27.904667,20.273928,-12.73106
2572,25.143634,23.611444,-12.73106
2573,21.98607,26.576593,-12.73106
2574,18.481773,29.122614,-12.73106
2575,14.686007,31.209354,-12.73106
2576,10.658634,32.803904,-12.73106
2577,6.4631686,33.881116,-12.73106
2578,2.1657747,34.424003,-12.73106
2579,-2.1657747,34.424003,-12.73106
2580,-6.4631686,33.881116,-12.73106
2581,-10.658634,32.803904,-12.73106
2582,-14.686007,31.209354,-12.73106
2583,-18.481773,29.122614,-12.73106
2584,-21.98607,26.576593,-12.73106
2585,-25.143634,23.611444,-12.73106
2586,-27.904667,20.273928,-12.73106
2587,-30.225628,16.616679,-12.73106
2588,-32.069912,12.697376,-12.73106
2589,-33.408434,8.5778279,-12.73106
2590,-34.220085,4.3230021,-12.73106
2591,-34.492066,-4.4408921e-15,-12.73106
2592,-34.220085,-4.3230021,-12.73106
2593,-33.408434,-8.5778279,-12.73106
2594,-32.069912,-12.697376,-12.73106
2595,-30.225628,-16.616679,-12.73106
2596,-27.904667,-20.273928,-12.73106
2597,-25.143634,-23.611444,-12.73106
2598,-21.98607,-26.576593,-12.73106
2599,-18.481773,-29.122614,-12.73106
2600,-14.686007,-31.209354,-12.73106
2601,-10.658634,-32.803904,-12.73106
2602,-6.4631686,-33.881116,-12.73106
2603,-2.1657747,-34.424003,-12.73106
2604,2.1657747,-34.424003,-12.73106
2605,6.4631686,-33.881116,-12.73106
2606,10.658634,-32.803904,-12.73106
2607,14.686007,-31.209354,-12.73106
2608,18.481773,-29.122614,-12.73106
2609,21.98607,-26.576593,-12.73106
2610,25.143634,-23.611444,-12.73106
2611,27.904667,-20.273928,-12.73106
2612,30.225628,-16.616679,-12.73106
2613,32.069912,-12.697376,-12.73106
2614,33.408434,-8.5778279,-12.73106
2615,34.220085,-4.3230021,-12.73106
2616,34.37873,4.3430435,-10.550373
2617,33.563315,8.6175947,-10.550373
2618,32.218588,12.756241,-10.550373
2619,30.365753,16.693714,-10.550373
2620,28.034033,20.367917,-10.550373
2621,25.2602,23.720906,-10.550373
2622,22.087997,26.699802,-10.550373
2623,18.567454,29.257627,-10.550373
2624,14.754092,31.354041,-10.550373
2625,10.708048,32.955983,-10.550373
2626,6.4931318,34.038189,-10.550373
2627,2.1758152,34.583593,-10.550373
2628,-2.1758152,34.583593,-10.550373
2629,-6.4931318,34.038189,-10.550373
2630,-10.708048,32.955983,-10.550373
2631,-14.754092,31.354041,-10.550373
2632,-18.567454,29.257627,-10.550373
2633,-22.087997,26.699802,-10.550373
2634,-25.2602,23.720906,-10.550373
2635,-28.034033,20.367917,-10.550373
2636,-30.365753,16.693714,-10.550373
2637,-32.218588,12.756241,-10.550373
2638,-33.563315,8.6175947,-10.550373
2639,-34.37873,4.3430435,-10.550373
2640,-34.651971,-1.7763568e-15,-10.550373
2641,-34.37873,-4.3430435,-10.550373
2642,-33.563315,-8.6175947,-10.550373
2643,-32.218588,-12.756241,-10.550373
2644,-30.365753,-16.693714,-10.550373
2645,-28.034033,-20.367917,-10.550373
2646,-25.2602,-23.720906,-10.550373
2647,-22.087997,-26.699802,-10.550373
2648,-18.567454,-29.257627,-10.550373
2649,-14.754092,-31.354041,-10.550373
2650,-10.708048,-32.955983,-10.550373
2651,-6.4931318,-34.038189,-10.550373
2652,-2.1758152,-34.583593,-10.550373
2653,2.1758152,-34.583593,-10.550373
2654,6.4931318,-34.038189,-10.550373
2655,10.708048,-32.955983,-10.550373
2656,14.754092,-31.354041,-10.550373
2657,18.567454,-29.257627,-10.550373
2658,22.087997,-26.699802,-10.550373
2659,25.2602,-23.720906,-10.550373
2660,28.034033,-20.367917,-10.550373
2661,30.365753,-16.693714,-10.550373
2662,32.218588,-12.756241,-10.550373
2663,33.563315,-8.6175947,-10.550373
2664,34.37873,-4.3430435,-10.550373
2665,34.507222,4.3592759,-8.3676687
2666,33.68876,8.6498034,-8.3676687
2667,32.339006,12.803918,-8.3676687
2668,30.479247,16.756108,-8.3676687
2669,28.138812,20.444044,-8.3676687
2670,25.354611,23.809565,-8.3676687
2671,22.170553,26.799594,-8.3676687
2672,18.636851,29.366979,-8.3676687
2673,14.809236,31.471228,-8.3676687
2674,10.74807,33.079157,-8.3676687
2675,6.5174003,34.165409,-8.3676687
2676,2.1839475,34.712851,-8.3676687
2677,-2.1839475,34.712851,-8.3676687
2678,-6.5174003,34.165409,-8.3676687
2679,-10.74807,33.079157,-8.3676687
2680,-14.809236,31.471228,-8.3676687
2681,-18.636851,29.366979,-8.3676687
2682,-22.170553,26.799594,-8.3676687
2683,-25.354611,23.809565,-8.3676687
2684,-28.138812,20.444044,-8.3676687
2685,-30.479247,16.756108,-8.3676687
2686,-32.339006,12.803918,-8.3676687
2687,-33.68876,8.6498034,-8.3676687
2688,-34.507222,4.3592759,-8.3676687
2689,-34.781484,1.0658141e-14,-8.3676687
2690,-34.507222,-4.3592759,-8.3676687
2691,-33.68876,-8.6498034,-8.3676687
2692,-32.339006,-12.803918,-8.3676687
2693,-30.479247,-16.756108,-8.3676687
2694,-28.138812,-20.444044,-8.3676687
2695,-25.354611,-23.809565,-8.3676687
2696,-22.170553,-26.799594,-8.3676687
2697,-18.636851,-29.366979,-8.3676687
2698,-14.809236,-31.471228,-8.3676687
2699,-10.74807,-33.079157,-8.3676687
2700,-6.5174003,-34.165409,-8.3676687
2701,-2.1839475,-34.712851,-8.3676687
2702,2.1839475,-34.712851,-8.3676687
2703,6.5174003,-34.165409,-8.3676687
2704,10.74807,-33.079157,-8.3676687
2705,14.809236,-31.471228,-8.3676687
2706,18.636851,-29.366979,-8.3676687
2707,22.170553,-26.799594,-8.3676687
2708,25.354611,-23.809565,-8.3676687
2709,28.138812,-20.444044,-8.3676687
2710,30.479247,-16.756108,-8.3676687
2711,32.339006,-12.803918,-8.3676687
2712,33.68876,-8.6498034,-8.3676687
2713,34.507222,-4.3592759,-8.3676687
2714,34.6058,4.3717292,-6.1833842
2715,33.785,8.6745137,-6.1833842
2716,32.431391,12.840496,-6.1833842
2717,30.566319,16.803976,-6.1833842
2718,28.219197,20.502447,-6.1833842
2719,25.427043,23.877582,-6.1833842
2720,22.233888,26.876154,-6.1833842
2721,18.690092,29.450873,-6.1833842
2722,14.851542,31.561133,-6.1833842
2723,10.778774,33.173656,-6.1833842
2724,6.5360188,34.263011,-6.1833842
2725,2.1901865,34.812017,-6.1833842
2726,-2.1901865,34.812017,-6.1833842
2727,-6.5360188,34.263011,-6.1833842
2728,-10.778774,33.173656,-6.1833842
2729,-14.851542,31.561133,-6.1833842
2730,-18.690092,29.450873,-6.1833842
2731,-22.233888,26.876154,-6.1833842
2732,-25.427043,23.877582,-6.1833842
2733,-28.219197,20.502447,-6.1833842
2734,-30.566319,16.803976,-6.1833842
2735,-32.431391,12.840496,-6.1833842
2736,-33.785,8.6745137,-6.1833842
2737,-34.6058,4.3717292,-6.1833842
2738,-34.880846,-4.4408921e-15,-6.1833842
2739,-34.6058,-4.3717292,-6.1833842
2740,-33.785,-8.6745137,-6.1833842
2741,-32.431391,-12.840496,-6.1833842
2742,-30.566319,-16.803976,-6.1833842
2743,-28.219197,-20.502447,-6.1833842
2744,-25.427043,-23.877582,-6.1833842
2745,-22.233888,-26.876154,-6.1833842
2746,-18.690092,-29.450873,-6.1833842
2747,-14.851542,-31.561133,-6.1833842
2748,-10.778774,-33.173656,-6.1833842
2749,-6.5360188,-34.263011,-6.1833842
2750,-2.1901865,-34.812017,-6.1833842
2751,2.1901865,-34.812017,-6.1833842
2752,6.5360188,-34.263011,-6.1833842
2753,10.778774,-33.173656,-6.1833842
2754,14.851542,-31.561133,-6.1833842
2755,18.690092,-29.450873,-6.1833842
2756,22.233888,-26.876154,-6.1833842
2757,25.427043,-23.877582,-6.1833842
2758,28.219197,-20.502447,-6.1833842
2759,30.566319,-16.803976,-6.1833842
2760,32.431391,-12.840496,-6.1833842
2761,33.785,-8.6745137,-6.1833842
2762,34.6058,-4.3717292,-6.1833842
2763,34.674645,4.3804263,-3.9979422
2764,33.852212,8.6917708,-3.9979422
2765,32.49591,12.866041,-3.9979422
2766,30.627127,16.837406,-3.9979422
2767,28.275337,20.543234,-3.9979422
2768,25.477627,23.925084,-3.9979422
2769,22.27812,26.929621,-3.9979422
2770,18.727274,29.509462,-3.9979422
2771,14.881088,31.623921,-3.9979422
2772,10.800218,33.239652,-3.9979422
2773,6.5490215,34.331173,-3.9979422
2774,2.1945436,34.881272,-3.9979422
2775,-2.1945436,34.881272,-3.9979422
2776,-6.5490215,34.331173,-3.9979422
2777,-10.800218,33.239652,-3.9979422
2778,-14.881088,31.623921,-3.9979422
2779,-18.727274,29.509462,-3.9979422
2780,-22.27812,26.929621,-3.9979422
2781,-25.477627,23.925084,-3.9979422
2782,-28.275337,20.543234,-3.9979422
2783,-30.627127,16.837406,-3.9979422
2784,-32.49591,12.866041,-3.9979422
2785,-33.852212,8.6917708,-3.9979422
2786,-34.674645,4.3804263,-3.9979422
2787,-34.950238,1.0658141e-14,-3.9979422
2788,-34.674645,-4.3804263,-3.9979422
2789,-33.852212,-8.6917708,-3.9979422
2790,-32.49591,-12.866041,-3.9979422
2791,-30.627127,-16.837406,-3.9979422
2792,-28.275337,-20.543234,-3.9979422
2793,-25.477627,-23.925084,-3.9979422
2794,-22.27812,-26.929621,-3.9979422
2795,-18.727274,-29.509462,-3.9979422
2796,-14.881088,-31.623921,-3.9979422
2797,-10.800218,-33.239652,-3.9979422
2798,-6.5490215,-34.331173,-3.9979422
2799,-2.1945436,-34.881272,-3.9979422
2800,2.1945436,-34.881272,-3.9979422
2801,6.5490215,-34.331173,-3.9979422
2802,10.800218,-33.239652,-3.9979422
2803,14.881088,-31.623921,-3.9979422
2804,18.727274,-29.509462,-3.9979422
2805,22.27812,-26.929621,-3.9979422
2806,25.477627,-23.925084,-3.9979422
2807,28.275337,-20.543234,-3.9979422
2808,30.627127,-16.837406,-3.9979422
2809,32.49591,-12.866041,-3.9979422
2810,33.852212,-8.6917708,-3.9979422
2811,34.674645,-4.3804263,-3.9979422
2812,34.713881,4.3853831,-1.8117563
2813,33.890518,8.701606,-1.8117563
2814,32.532681,12.880599,-1.8117563
2815,30.661784,16.856458,-1.8117563
2816,28.307332,20.56648,-1.8117563
2817,25.506457,23.952157,-1.8117563
2818,22.303329,26.960094,-1.8117563
2819,18.748465,29.542854,-1.8117563
2820,14.897926,31.659705,-1.8117563
2821,10.812439,33.277264,-1.8117563
2822,6.5564322,34.370021,-1.8117563
2823,2.1970269,34.920742,-1.8117563
2824,-2.1970269,34.920742,-1.8117563
2825,-6.5564322,34.370021,-1.8117563
2826,-10.812439,33.277264,-1.8117563
2827,-14.897926,31.659705,-1.8117563
2828,-18.748465,29.542854,-1.8117563
2829,-22.303329,26.960094,-1.8117563
2830,-25.506457,23.952157,-1.8117563
2831,-28.307332,20.56648,-1.8117563
2832,-30.661784,16.856458,-1.8117563
2833,-32.532681,12.880599,-1.8117563
2834,-33.890518,8.701606,-1.8117563
2835,-34.713881,4.3853831,-1.8117563
2836,-34.989786,-6.2172489e-15,-1.8117563
2837,-34.713881,-4.3853831,-1.8117563
2838,-33.890518,-8.701606,-1.8117563
2839,-32.532681,-12.880599,-1.8117563
2840,-30.661784,-16.856458,-1.8117563
2841,-28.307332,-20.56648,-1.8117563
